hadzapid,sex,age,camp,prizehunt,prizeforage,watching,condition,firstgame,h1played,h2played,h3played,h4played,h5played,h1win,h2win,h3win,h4win,h5win,f1played,f2played,f3played,f4played,f5played,f1win,f2win,f3win,f4win,f5win,2ndtry,notes
1079,M,35,Endesh,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
501,M,53,Endesh,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,Y,,,,,0,
383,M,33,Endesh,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
789,M,34,Endesh,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A7,M,67,Endesh,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
A1,M,65,Endesh,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A105,F,37,Endesh,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
2,F,38,Endesh,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
386,F,55,Endesh,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A117,F,50,Endesh,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
554,F,24,Endesh,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,Y,,,,,Y,,,,,Y,,,,,0,
A10,M,22,Yaeda,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A13,M,25,Yaeda,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A14,M,57,Yaeda,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A15,M,54,Yaeda,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A125,F,56,Yaeda,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A122,F,36,Yaeda,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
806,F,38,Yaeda,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A124,F,38,Yaeda,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,Y,,,,,0,
312,M,57,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
246,M,35,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
111,M,27,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
339,M,46,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,Y,,,,N,Y,,,,Y,,,,,N,,,,,0,
A4,M,50,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
A12,M,25,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A6,M,38,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A8,M,47,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A9,M,75,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A17,M,68,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
A11,M,50,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
1032,M,24,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A17,M,48,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,Y,,,,,Y,,,,,Y,,,,,0,
A121,F,18,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,Y,,,,,Y,,,,,Y,,,,,0,
A116,F,52,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,Y,,,,N,N,,,,Y,,,,,N,,,,,0,
A102,F,38,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
1140,F,28,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
863,F,38,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
195,F,40,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A104,F,35,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A120,F,22,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
6098,F,21,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A108,F,21,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A109,F,24,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A110,F,25,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,Y,,,,N,N,,,,Y,Y,,,,Y,Y,,,,0,
A111,F,34,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A113,F,25,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A114,F,42,Mwongomono,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A115,F,35,Mwongomono,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
6321,M,61,Sanora,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
136,M,46,Sanora,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
241,M,50,Sanora,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
596,M,36,Sanora,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
1105,F,56,Sanora,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,,,N,Y,N,,,N,,,,,,,,,,0,
192,F,36,Sanora,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,,,,N,N,,,,Y,,,,,Y,,,,,0,
6016,F,20,Sanora,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,,,,,N,,,,,0,twice?
446,F,44,Sanora,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
2129,F,62,Sanora,Green,Red,y,Pay_Bracelet,FORAGING,Y,Y,,,,N,N,,,,Y,,,,,Y,,,,,0,
1718,F,31,Sanora,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,twice?
A130,F,18,Sanora,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A131,F,43,Sanora,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
237,M,34,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,,,,N,Y,,,,0,
83,M,25,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,Y,,N,N,N,Y,,Y,,,,,Y,,,,,0,
314,M,29,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,,,,N,N,,,,Y,,,,,Y,,,,,0,
625,M,29,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,,,,,Y,,,,,0,
586,F,30,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,Y,Y,,,N,N,N,,,0,
1095,F,33,Hukomako,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,Y,Y,,,N,Y,Y,,,0,twice?
20,F,31,Hukomako,Green,Red,y,Pay_Bracelet,FORAGING,Y,Y,,,,N,Y,,,,Y,Y,,,,Y,Y,,,,0,twice?
396,F,40,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,,,,N,N,,,,Y,Y,Y,Y,,Y,Y,N,Y,,0,
17,F,37,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,Y,,,,Y,Y,,,,0,
1,F,40,Hukomako,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,Y,,,,Y,Y,,,,0,
612,M,48,Sabena,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,,,,N,?,,,,Y,Y,,,,Y,Y,,,,0,
567,M,43,Sabena,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,Y,Y,Y,,N,N,N,Y,,0,
A19,M,57,Sabena,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A20,M,37,Sabena,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
751,M,36,Sabena,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,Y,,,,N,N,,,,0,
6057,M,18,Sabena,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,Y,,N,N,N,N,,Y,,,,,Y,,,,,0,
1107,F,47,Sabena,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,Y,,,,,0,
96,F,36,Sabena,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,twice?
302,F,39,Sabena,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
56,M,20,Ta/ta/ko,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,,,N,N,N,,,Y,,,,,N,,,,,0,
564,M,64,Ta/ta/ko,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
876,M,29,Ta/ta/ko,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
367,M,41,Ta/ta/ko,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,Y,,,,N,Y,,,,0,
A18,M,20,Ta/ta/ko,Green,Red,y,Pay_Bracelet,FORAGING,Y,Y,,,,N,N,,,,Y,,,,,Y,,,,,0,twice?
72,F,36,Ta/ta/ko,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
308,F,31,Ta/ta/ko,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
2182,F,29,Ta/ta/ko,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
473,F,54,Ta/ta/ko,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A126,F,18,Ta/ta/ko,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A125,F,17,Ta/ta/ko,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
76,F,19,Ta/ta/ko,Green,Red,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
365,M,58,Mto Wa Mbu / Makao,Green,Red,y,Pay_Bracelet,FORAGING,Y,Y,,,,Y,N,,,,Y,,,,,N,,,,,0,
703,M,41,Mto Wa Mbu / Makao,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,,,N,N,N,,,Y,,,,,Y,,,,,0,
6104,F,25,Mto Wa Mbu / Makao,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,,,,Y,N,,,,Y,,,,,N,,,,,0,
60,F,51,Mto Wa Mbu / Makao,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
1557,F,58,Mto Wa Mbu / Makao,Green,Red,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A29,M,24,Mto Wa Mbu / Makao,Green,Red,y,Pay_Bracelet,HUNTING,Y,Y,Y,,,N,N,N,,,Y,,,,,Y,,,,,0,
85,M,65,Kipindupindu,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,Y,,,,N,N,,,,0,
