hadzapid,sex,age,camp,prizehunt,prizeforage,watching,condition,firstgame,h1played,h2played,h3played,h4played,h5played,h1win,h2win,h3win,h4win,h5win,f1played,f2played,f3played,f4played,f5played,f1win,f2win,f3win,f4win,f5win,2ndtry,notes
6043,M,61,Kipindupindu,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
121212,M,42,Kipindupindu,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
1615,F,30,Kipindupindu,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
101010,F,39,Kipindupindu,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
1536,F,42,Kipindupindu,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
29,F,43,Gisalagwai,Red,Green,y,Pay_Bracelet,HUNTING,Y,Y,,,,N,Y,,,,Y,,,,,N,,,,,0,
479,F,22,Gisalagwai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
156,M,27,Gisalagwai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
438,M,28,Gisalagwai,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
1776,M,46,Gisalagwai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,Y,,,,,0,
402,M,20,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,Y,Y,,,N,N,N,,,Y,,,,,N,,,,,0,
A30,M,20,Lalai,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
225,M,35,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,Y,Y,Y,,N,N,Y,N,,Y,,,,,Y,,,,,0,
25,M,26,Lalai,Red,Green,y,Pay_Bracelet,FORAGING,Y,Y,,,,N,N,,,,Y,,,,,Y,,,,,0,
A31,M,40,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,Y,,,,N,N,,,,Y,,,,,Y,,,,,0,
1854,M,32,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
1708,M,31,Lalai,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
6102,M,26,Lalai,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
1862,F,48,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
614,F,43,Lalai,Red,Green,y,Pay_Bracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
89,F,34,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A133,F,24,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A32,M,17,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A33,M,,Lalai,Red,Green,y,Pay_Bracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
2158,M,36,Tsilobe,NA,NA,y,Pay_NoBracelet,HUNTING,Y,Y,Y,Y,,N,N,N,N,,Y,,,,,Y,,,,,0,
A26,M,53,Tsilobe,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A27,M,32,Tsilobe,NA,NA,y,Pay_NoBracelet,FORAGING,Y,Y,Y,,,N,N,N,,,Y,,,,,N,,,,,0,
375,M,43,Tsilobe,NA,NA,y,Pay_NoBracelet,FORAGING,Y,Y,,,,N,N,,,,Y,,,,,N,,,,,0,
1555,M,24,Tsilobe,NA,NA,y,Pay_NoBracelet,HUNTING,Y,Y,Y,,,N,N,N,,,Y,,,,,N,,,,,0,
379,F,50,Tsilobe,NA,NA,y,Pay_NoBracelet,HUNTING,Y,Y,,,,N,N,,,,Y,,,,,N,,,,,0,
353,F,69,Tsilobe,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
1667,F,28,Tsilobe,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
281,F,40,Tsilobe,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
A132,F,55,Tsilobe,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
742,F,51,Sengeli,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
743,F,46,Sengeli,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
91,F,58,Sengeli,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
141,F,19,Sengeli,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
1029,M,59,Sengeli,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
A24,M,23,Sengeli,NA,NA,y,Pay_NoBracelet,HUNTING,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,,,,,N,,,,,0,
A25,M,23,Sengeli,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
459,F,17,Sengeli,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
499,F,17,Sengeli,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,Y,,,,,Y,,,,,0,
506,M,55,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,Y,Y,,,Y,N,Y,,,Y,,,,,Y,,,,,0,
171,M,63,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,,,,,N,,,,,0,
676,M,26,Mahamood,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,Y,,,,,Y,,,,,N,,,,,0,
1816,M,60,Mahamood,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,N,,,,,,,,,,0,
216,M,36,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,N,,,,,N,,,,,0,
A28,M,40,Mahamood,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,N,,,,,N,,,,,0,
67,F,41,Mahamood,NA,NA,y,Pay_NoBracelet,HUNTING,Y,,,,,N,,,,,N,,,,,Y,,,,,0,
748,F,58,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,N,,,,,Y,,,,,0,
563,F,41,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,Y,,,,,N,,,,,N,,,,,0,
340,F,50,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,N,,,,,Y,,,,,0,
108,F,18,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,Y,,,,,N,,,,,Y,,,,,0,
202,M,22,Mahamood,NA,NA,y,Pay_NoBracelet,FORAGING,Y,,,,,N,,,,,N,,,,,Y,,,,,0,
20,F,37,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,1,
K219,F,70,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
31,F,55,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
78,F,43,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,Y,Y,Y,,,N,N,N,,,0,
6016,F,26,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,1,
2129,F,67,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,1,twice?
K31,M,67,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,,,Y,N,N,,,0,
136,M,48,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,Y,Y,Y,Y,,Y,Y,Y,,,Y,Y,,,,Y,Y,,,,1,twice?
K207,F,41,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
183,M,38,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,,,N,Y,N,,,0,
1718,F,38,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,Y,Y,,,,N,N,,,,1,
K206,F,51,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
632,M,67,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
K203,M,21,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,,,,,N,,,,,0,
K32,F,63,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
K8,F,21,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,Y,Y,Y,N,N,N,N,N,N,,,,,,,,,,0,
K2C5,F,26,Hukomako,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
K204,M,55,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
A130,F,23,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
623,M,36,Hukomako,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,Y,Y,,Y,Y,Y,,,Y,Y,Y,,,N,N,N,,,0,
81,F,55,Kibonola,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
96,F,44,Kibonola,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,1,
1095,F,37,Kibonola,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,1,
1700,M,29,Kibonola,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,,,N,N,N,,,0,
K223,F,27,Kibonola,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
K39,M,28,Kibonola,NA,NA,y,NoPay_NoBracelet,HUNTING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,,,Y,Y,Y,,,0,
K222,M,35,Kibonola,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
K14,M,30,Kibonola,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
446,F,50,Kibonola,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,1,twice?
K224,F,22,Kibonola,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
626,M,38,Kibonola,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,,,,N,Y,,,,0,
K221,M,32,Kibonola,NA,NA,n,NoPay_NoBracelet,HUNTING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,0,
K225,F,20,Kibonola,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
645,M,25,Kibonola,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,,,,N,N,,,,N,,,,,,,,,,0,
A18,M,25,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,1,
K218,M,18,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,,,,,N,,,,,Y,Y,Y,Y,,N,N,Y,Y,,0,
K211,M,55,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,0,
K11,F,22,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
K212,M,64,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
K215,F,29,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,Y,N,,,,Y,,,,,0,Watched hunting game
K216,F,51,Sanora,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
K213,M,66,Sanora,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
K214,F,27,Sanora,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,0,
459,F,24,Sanora,NA,NA,n,NoPay_NoBracelet,HUNTING,N,,,,,,,,,,N,,,,,,,,,,1,twice?
L217,F,45,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,0,
596,M,41,Sanora,NA,NA,n,NoPay_NoBracelet,HUNTING,Y,,,,,N,,,,,N,,,,,,,,,,1,twice?
K210,M,45,Sanora,NA,NA,n,NoPay_NoBracelet,HUNTING,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,,,Y,Y,Y,,,0,
1140,F,31,Sanora,NA,NA,n,NoPay_NoBracelet,FORAGING,N,,,,,,,,,,N,,,,,,,,,,1,twice?